id,ageSc,amountSc,fprSc,age_sr,amount_sr,fpr_sr,app_date_sr
1,10,2,7,"(24,29]","[1.4e+04,1.5e+04)","[0.4,0.5)",2017-12-11~2017-12-18
2,7,1,10,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
3,3,2,9,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
4,9,7,6,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
5,3,3,2,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
6,2,6,6,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
7,8,1,5,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
8,1,2,6,"(41,47]","[1.4e+04,1.5e+04)","[0.3,0.4)",2017-12-11~2017-12-18
9,6,9,7,"(24,29]","[9e+03,1e+04)","[0.5,0.6)",2017-12-11~2017-12-18
10,10,9,3,"(0,24]","[1.2e+04,1.3e+04)","[0.3,0.4)",2017-12-11~2017-12-18
11,6,5,1,"(29,41]","[5e+03,6e+03)","[0.4,0.5)",2017-12-11~2017-12-18
12,7,5,7,"(50,Inf]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
13,9,5,2,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
14,4,4,3,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
15,1,1,5,"(0,24]","[7e+03,8e+03)","[0.4,0.5)",2017-12-11~2017-12-18
16,1,8,7,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
17,10,9,10,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
18,7,3,10,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
19,10,9,1,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
20,3,8,5,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
21,8,7,9,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
22,7,5,2,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
23,8,3,1,"(0,24]","[8e+03,9e+03)","[0.4,0.5)",2017-12-11~2017-12-18
24,6,4,8,"(41,47]","[7e+03,8e+03)","[0.4,0.5)",2017-12-11~2017-12-18
25,3,9,1,"(29,41]","[1.4e+04,1.5e+04)","[0.3,0.4)",2017-12-11~2017-12-18
26,6,1,8,"(50,Inf]","[1.4e+04,1.5e+04)","[0.3,0.4)",2017-12-11~2017-12-18
27,8,4,5,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
28,4,5,7,"(29,41]","[1.3e+04,1.4e+04)","[0.4,0.5)",2017-12-11~2017-12-18
29,2,8,4,"(0,24]","[9e+03,1e+04)","[0.3,0.4)",2017-12-11~2017-12-18
30,6,7,9,"(0,24]","[7e+03,8e+03)","[0.4,0.5)",2017-12-11~2017-12-18
31,10,6,1,"(0,24]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
32,6,7,7,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
33,1,2,1,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
34,4,10,2,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
35,1,9,2,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
36,5,9,2,"(24,29]","[9e+03,1e+04)","[0.6,0.7)",2017-12-11~2017-12-18
37,9,10,9,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
38,4,2,7,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
39,7,8,9,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
40,10,1,3,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
41,4,5,2,"(29,41]","[1e+03,2e+03)","[0.2,0.3)",2017-12-11~2017-12-18
42,10,2,4,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
43,10,2,6,"(0,24]","[1e+03,2e+03)","[0.2,0.3)",2017-12-11~2017-12-18
44,2,2,4,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
45,3,4,3,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
46,8,5,3,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
47,4,6,6,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
48,8,7,2,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
49,6,7,3,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
50,7,7,4,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
51,6,5,5,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
52,8,3,9,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
53,8,8,3,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
54,5,7,4,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
55,5,10,10,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
56,6,1,7,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
57,5,7,8,"(29,41]","[8e+03,9e+03)","[0.4,0.5)",2017-12-11~2017-12-18
58,1,2,8,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
59,8,2,6,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
60,5,4,4,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
61,10,10,8,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
62,2,10,8,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
63,7,5,8,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
64,7,4,10,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
65,9,7,4,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
66,8,9,2,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
67,1,10,5,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
68,8,1,1,"(47,50]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
69,2,5,10,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
70,4,1,2,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
71,2,7,8,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
72,9,9,7,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
73,7,1,1,"(0,24]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
74,9,5,8,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
75,7,4,2,"(24,29]","[9e+03,1e+04)","[0.5,0.6)",2017-12-11~2017-12-18
76,10,1,5,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
77,5,2,5,"(47,50]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
78,1,5,5,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
79,10,10,3,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
80,8,3,5,"(41,47]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
81,7,8,9,"(24,29]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
82,1,1,6,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
83,6,9,6,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
84,5,3,1,"(0,24]","[8e+03,9e+03)","[0.5,0.6)",2017-12-11~2017-12-18
85,1,5,6,"(0,24]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
86,7,6,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
87,2,1,2,"(47,50]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
88,1,3,8,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
89,7,6,5,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
90,1,5,3,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
91,3,3,4,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
92,1,6,10,"(41,47]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
93,5,10,6,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
94,4,5,2,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
95,7,6,3,"(24,29]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
96,6,5,5,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
97,7,3,6,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
98,4,2,1,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
99,3,10,3,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
100,8,8,9,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
101,3,7,4,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
102,9,3,4,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
103,6,2,2,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
104,1,5,7,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
105,6,5,8,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
106,5,5,5,"(29,41]","[3e+03,4e+03)","[0,0.1)",2017-12-11~2017-12-18
107,3,10,4,"(29,41]","[3e+03,4e+03)","[0,0.1)",2017-12-11~2017-12-18
108,4,6,1,"(47,50]","[2e+03,3e+03)","[0,0.1)",2017-12-11~2017-12-18
109,8,9,2,"(0,24]","[3e+03,4e+03)","[0,0.1)",2017-12-11~2017-12-18
110,1,4,2,"(41,47]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
111,5,3,9,"(41,47]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
112,4,6,10,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
113,7,10,4,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
114,7,1,9,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
115,1,6,9,"(24,29]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
116,3,6,9,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
117,2,3,10,"(29,41]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
118,3,9,10,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
119,2,2,8,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
120,5,3,5,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
121,4,5,6,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
122,7,10,3,"(0,24]","[9e+03,1e+04)","[0.4,0.5)",2017-12-11~2017-12-18
123,6,2,4,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
124,7,8,1,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
125,7,9,10,"(24,29]","[8e+03,9e+03)","[0.2,0.3)",2017-12-11~2017-12-18
126,9,2,3,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
127,2,5,9,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
128,9,2,3,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
129,3,10,7,"(29,41]","[9e+03,1e+04)","[0.3,0.4)",2017-12-11~2017-12-18
130,4,10,7,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
131,10,1,8,"(24,29]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
132,5,9,3,"(24,29]","[1.2e+04,1.3e+04)","[0.5,0.6)",2017-12-11~2017-12-18
133,8,2,3,"(29,41]","[5e+03,6e+03)","[0.1,0.2)",2017-12-11~2017-12-18
134,5,5,6,"(24,29]","[6e+03,7e+03)","[0.1,0.2)",2017-12-11~2017-12-18
135,10,9,9,"(24,29]","[7e+03,8e+03)","[0.5,0.6)",2017-12-11~2017-12-18
136,10,5,9,"(41,47]","[1.1e+04,1.2e+04)","[0.4,0.5)",2017-12-11~2017-12-18
137,7,4,5,"(29,41]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
138,5,2,1,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
139,6,5,10,"(0,24]","[5e+03,6e+03)","[0.4,0.5)",2017-12-11~2017-12-18
140,10,1,7,"(29,41]","[9e+03,1e+04)","[0.3,0.4)",2017-12-11~2017-12-18
141,6,6,10,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
142,2,10,3,"(24,29]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
143,9,1,6,"(41,47]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
144,2,3,8,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
145,1,7,8,"(0,24]","[7e+03,8e+03)","[0.5,0.6)",2017-12-11~2017-12-18
146,2,5,3,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
147,4,5,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
148,3,9,9,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
149,10,9,1,"(29,41]","[2e+03,3e+03)","[0,0.1)",2017-12-11~2017-12-18
150,8,5,7,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
151,8,1,10,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
152,8,3,8,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
153,2,10,10,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
154,1,3,8,"(47,50]","[2e+03,3e+03)","[0.3,0.4)",2017-12-11~2017-12-18
155,6,4,7,"(41,47]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
156,4,7,3,"(50,Inf]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
157,3,8,1,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
158,2,8,7,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
159,6,2,10,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
160,5,10,10,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
161,9,1,4,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
162,2,3,2,"(29,41]","[2e+03,3e+03)","[0,0.1)",2017-12-11~2017-12-18
163,7,4,6,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
164,8,10,2,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
165,8,5,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
166,7,3,7,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
167,1,8,5,"(50,Inf]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
168,8,6,3,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
169,7,6,9,"(0,24]","[2e+03,3e+03)","[0.3,0.4)",2017-12-11~2017-12-18
170,4,4,9,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
171,1,8,2,"(47,50]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
172,6,1,8,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
173,8,4,6,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
174,8,3,9,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
175,3,10,9,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
176,5,9,7,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
177,9,1,3,"(0,24]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
178,10,10,7,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
179,9,7,9,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
180,3,6,4,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
181,5,9,10,"(0,24]","[5e+03,6e+03)","[0.1,0.2)",2017-12-11~2017-12-18
182,2,9,8,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
183,8,6,8,"(47,50]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
184,4,9,3,"(50,Inf]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
185,5,3,5,"(24,29]","[8e+03,9e+03)","[0.4,0.5)",2017-12-11~2017-12-18
186,5,4,6,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
187,8,3,9,"(47,50]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
188,7,9,10,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
189,6,6,8,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
190,5,6,7,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
191,2,4,1,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
192,6,4,1,"(24,29]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
193,10,6,8,"(47,50]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
194,1,3,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
195,5,9,4,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
196,1,5,5,"(47,50]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
197,5,6,3,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
198,7,9,1,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
199,5,6,7,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
200,9,5,5,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
201,3,3,2,"(24,29]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
202,3,3,7,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
203,1,6,10,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
204,3,10,5,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
205,7,9,8,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
206,5,1,1,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
207,10,4,9,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
208,6,5,8,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
209,10,4,10,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
210,3,4,3,"(0,24]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
211,2,10,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
212,4,4,2,"(29,41]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
213,2,4,5,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
214,2,9,3,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
215,9,8,5,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
216,5,1,5,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
217,5,4,8,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
218,4,9,1,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
219,5,1,3,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
220,7,8,7,"(29,41]","[8e+03,9e+03)","[0.5,0.6)",2017-12-11~2017-12-18
221,2,9,9,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
222,10,9,5,"(24,29]","[9e+03,1e+04)","[0.4,0.5)",2017-12-11~2017-12-18
223,1,3,10,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
224,6,10,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
225,9,8,7,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
226,6,1,2,"(24,29]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
227,9,8,9,"(24,29]","[9e+03,1e+04)","[0.4,0.5)",2017-12-11~2017-12-18
228,2,10,4,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
229,3,7,6,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
230,1,4,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
231,1,8,1,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
232,1,5,6,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
233,3,3,2,"(47,50]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
234,9,1,7,"(41,47]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
235,6,5,5,"(47,50]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
236,5,3,5,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
237,4,1,5,"(0,24]","[4e+03,5e+03)","[0.5,0.6)",2017-12-11~2017-12-18
238,4,3,10,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
239,7,5,9,"(47,50]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
240,5,5,4,"(50,Inf]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
241,5,7,9,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
242,7,7,1,"(50,Inf]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
243,6,2,9,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
244,7,10,4,"(41,47]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
245,7,7,2,"(29,41]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
246,3,9,2,"(41,47]","[5e+03,6e+03)","[0.4,0.5)",2017-12-11~2017-12-18
247,8,9,2,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
248,2,4,8,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
249,9,2,1,"(41,47]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
250,5,7,5,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
