id,ageSc,amountSc,fprSc,age_sr,amount_sr,fpr_sr,app_date_sr
251,4,8,5,"(0,24]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
252,8,9,4,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
253,1,5,9,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
254,5,8,1,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
255,2,10,3,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
256,5,1,3,"(0,24]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
257,2,8,8,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
258,4,10,2,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
259,9,3,7,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
260,6,7,7,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
261,6,3,1,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
262,1,10,2,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
263,9,3,5,"(41,47]","[5e+03,6e+03)","[0.1,0.2)",2017-12-11~2017-12-18
264,6,8,5,"(24,29]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
265,1,4,2,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
266,2,7,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
267,2,9,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
268,2,2,6,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
269,4,1,3,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
270,6,4,8,"(29,41]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
271,6,3,10,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
272,7,6,9,"(24,29]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
273,6,7,8,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
274,6,6,2,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
275,8,5,8,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
276,6,6,3,"(24,29]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
277,8,7,8,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
278,9,4,9,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
279,9,10,3,"(41,47]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
280,1,7,4,"(0,24]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
281,2,10,1,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
282,3,6,9,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
283,9,2,4,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
284,5,3,10,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
285,9,2,9,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
286,9,6,6,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
287,6,8,10,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
288,4,8,3,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
289,10,10,9,"(41,47]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
290,7,3,9,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
291,1,9,9,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
292,2,8,5,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
293,6,4,3,"(29,41]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
294,2,10,1,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
295,8,2,10,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
296,5,9,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
297,3,4,4,"(29,41]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
298,10,6,9,"(0,24]","[1e+03,2e+03)","[0.2,0.3)",2017-12-11~2017-12-18
299,3,6,9,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
300,10,10,7,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
301,7,8,5,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
302,8,2,3,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
303,2,5,8,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
304,7,5,10,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
305,6,5,1,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
306,7,10,2,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
307,7,3,2,"(41,47]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
308,2,4,9,"(0,24]","[1e+04,1.1e+04)","[0.4,0.5)",2017-12-11~2017-12-18
309,3,9,3,"(0,24]","[2e+03,3e+03)","[0.4,0.5)",2017-12-11~2017-12-18
310,2,9,2,"(0,24]","[8e+03,9e+03)","[0.5,0.6)",2017-12-11~2017-12-18
311,4,8,7,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
312,9,2,6,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
313,6,7,1,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
314,10,5,3,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
315,5,5,2,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
316,5,3,9,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
317,4,7,6,"(29,41]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
318,7,6,7,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
319,7,6,10,"(0,24]","[2e+03,3e+03)","[0,0.1)",2017-12-11~2017-12-18
320,6,6,4,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
321,8,8,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
322,2,5,5,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
323,6,2,5,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
324,7,6,7,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
325,5,8,1,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
326,3,2,2,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
327,3,5,5,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
328,10,7,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
329,3,8,10,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
330,8,8,7,"(0,24]","[6e+03,7e+03)","[0.1,0.2)",2017-12-11~2017-12-18
331,10,7,1,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
332,4,3,4,"(41,47]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
333,8,4,6,"(29,41]","[9e+03,1e+04)","[0.3,0.4)",2017-12-11~2017-12-18
334,4,5,5,"(41,47]","[3e+03,4e+03)","[0.5,0.6)",2017-12-11~2017-12-18
335,3,6,1,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
336,9,8,5,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
337,2,5,5,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
338,2,8,4,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
339,2,3,3,"(29,41]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
340,10,6,2,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
341,10,8,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
342,8,5,7,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
343,10,8,7,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
344,8,3,1,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
345,6,3,5,"(24,29]","[2e+03,3e+03)","[0.3,0.4)",2017-12-11~2017-12-18
346,2,1,9,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
347,6,1,9,"(29,41]","[6e+03,7e+03)","[0.1,0.2)",2017-12-11~2017-12-18
348,6,10,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
349,10,2,9,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
350,5,3,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
351,10,6,3,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
352,6,8,8,"(41,47]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
353,1,9,8,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
354,7,1,4,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
355,4,6,9,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
356,7,6,5,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
357,5,6,6,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
358,5,3,1,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
359,4,6,4,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
360,2,8,10,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
361,6,8,6,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
362,7,6,7,"(41,47]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
363,2,9,7,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
364,4,6,9,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
365,6,7,10,"(0,24]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
366,2,10,2,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
367,5,3,9,"(47,50]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
368,10,4,6,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
369,7,5,8,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
370,6,2,10,"(29,41]","[2e+03,3e+03)","[0.2,0.3)",2017-12-11~2017-12-18
371,5,1,5,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
372,5,2,5,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
373,5,3,10,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
374,4,6,8,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
375,9,9,9,"(0,24]","[9e+03,1e+04)","[0.3,0.4)",2017-12-11~2017-12-18
376,8,3,9,"(29,41]","[3e+03,4e+03)","[0,0.1)",2017-12-11~2017-12-18
377,6,7,1,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
378,5,10,2,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
379,3,7,2,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
380,8,1,10,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
381,2,10,4,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
382,3,5,2,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
383,8,10,6,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
384,10,2,7,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
385,1,3,3,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
386,10,2,6,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
387,7,4,2,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
388,6,1,9,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-11~2017-12-18
389,9,4,2,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
390,6,4,1,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
391,7,7,1,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
392,8,5,8,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
393,3,3,7,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
394,7,3,10,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
395,10,8,9,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
396,4,9,7,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
397,8,1,8,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
398,2,8,6,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
399,7,2,4,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
400,1,6,8,"(0,24]","[8e+03,9e+03)","[0.4,0.5)",2017-12-11~2017-12-18
401,10,8,3,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
402,2,8,4,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
403,6,7,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
404,5,9,6,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
405,1,10,6,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
406,5,2,3,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
407,5,4,3,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
408,4,5,3,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
409,2,2,7,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
410,3,5,2,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
411,9,4,5,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
412,9,5,1,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
413,6,3,7,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
414,5,9,7,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
415,10,2,6,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
416,1,6,2,"(24,29]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
417,3,1,10,"(41,47]","[6e+03,7e+03)","[0.5,0.6)",2017-12-11~2017-12-18
418,5,4,5,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
419,9,10,6,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
420,3,4,6,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
421,7,3,1,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
422,3,8,1,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
423,8,1,7,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
424,9,8,9,"(47,50]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
425,3,7,2,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
426,3,9,7,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
427,2,1,6,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
428,7,4,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
429,1,9,1,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
430,5,5,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
431,4,9,6,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
432,8,4,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
433,6,8,8,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
434,5,10,10,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
435,2,2,6,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
436,2,10,9,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
437,9,8,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
438,6,2,4,"(24,29]","[4e+03,5e+03)","[0.4,0.5)",2017-12-11~2017-12-18
439,5,8,3,"(50,Inf]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
440,7,3,5,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
441,10,1,3,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-11~2017-12-18
442,4,9,4,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
443,4,4,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
444,5,3,7,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
445,6,8,4,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
446,5,8,2,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
447,5,2,4,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
448,1,4,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
449,7,3,3,"(50,Inf]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
450,10,7,7,"(24,29]","[8e+03,9e+03)","[0.4,0.5)",2017-12-11~2017-12-18
451,2,10,9,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
452,10,2,3,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
453,8,1,7,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
454,7,1,1,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
455,9,8,2,"(0,24]","[8e+03,9e+03)","[0.2,0.3)",2017-12-11~2017-12-18
456,10,6,8,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
457,3,2,7,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
458,7,10,2,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
459,1,7,4,"(0,24]","[8e+03,9e+03)","[0.4,0.5)",2017-12-11~2017-12-18
460,9,4,6,"(41,47]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
461,1,1,1,"(29,41]","[7e+03,8e+03)","[0.3,0.4)",2017-12-11~2017-12-18
462,1,2,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
463,6,9,9,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
464,8,7,10,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
465,9,6,8,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
466,3,6,9,"(0,24]","[1e+03,2e+03)","[0.1,0.2)",2017-12-11~2017-12-18
467,8,8,10,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
468,3,9,5,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
469,5,10,2,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
470,4,4,9,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
471,2,1,7,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
472,6,5,10,"(0,24]","[4e+03,5e+03)","[0.3,0.4)",2017-12-11~2017-12-18
473,4,10,4,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
474,2,3,3,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
475,3,4,4,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
476,5,2,2,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
477,3,4,2,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
478,4,9,1,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
479,2,4,6,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
480,10,1,8,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
481,10,1,6,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-11~2017-12-18
482,1,7,6,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
483,9,5,7,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
484,6,1,7,"(29,41]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
485,8,1,2,"(0,24]","[9e+03,1e+04)","[0.4,0.5)",2017-12-11~2017-12-18
486,7,10,2,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
487,7,9,8,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
488,7,3,9,"(0,24]","[6e+03,7e+03)","[0.5,0.6)",2017-12-11~2017-12-18
489,3,10,3,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-11~2017-12-18
490,2,2,3,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
491,8,3,3,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-11~2017-12-18
492,1,3,8,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-11~2017-12-18
493,10,9,9,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-11~2017-12-18
494,6,9,10,"(24,29]","[6e+03,7e+03)","[0.4,0.5)",2017-12-11~2017-12-18
495,4,5,8,"(50,Inf]","[4e+03,5e+03)","[0.2,0.3)",2017-12-11~2017-12-18
496,6,3,9,"(41,47]","[3e+03,4e+03)","[0,0.1)",2017-12-11~2017-12-18
497,3,10,8,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-11~2017-12-18
498,7,3,9,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-11~2017-12-18
499,3,4,6,"(24,29]","[4e+03,5e+03)","[0.1,0.2)",2017-12-11~2017-12-18
