id,ageSc,amountSc,fprSc,age_sr,amount_sr,fpr_sr,app_date_sr
500,6,8,10,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
501,10,1,10,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
502,1,5,4,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
503,2,6,2,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
504,2,9,8,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
505,8,4,2,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
506,4,10,4,"(0,24]","[5e+03,6e+03)","[0.1,0.2)",2017-12-18~2017-12-25
507,2,1,10,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
508,5,7,5,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
509,8,7,6,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
510,4,8,8,"(50,Inf]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
511,4,1,1,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
512,3,3,8,"(29,41]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
513,9,2,5,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
514,1,3,5,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
515,1,9,7,"(29,41]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
516,7,6,7,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
517,1,7,5,"(41,47]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
518,5,2,10,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
519,7,5,6,"(41,47]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
520,8,4,9,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
521,10,5,2,"(24,29]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
522,3,8,10,"(24,29]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
523,10,10,5,"(24,29]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
524,1,4,6,"(29,41]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
525,10,2,6,"(0,24]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
526,4,4,10,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
527,4,4,10,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
528,7,6,8,"(29,41]","[5e+03,6e+03)","[0,0.1)",2017-12-18~2017-12-25
529,1,7,3,"(24,29]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
530,9,5,4,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
531,8,5,5,"(0,24]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
532,9,9,6,"(29,41]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
533,9,1,2,"(29,41]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
534,7,10,8,"(24,29]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
535,4,10,2,"(24,29]","[5e+03,6e+03)","[0,0.1)",2017-12-18~2017-12-25
536,9,8,8,"(24,29]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
537,5,8,1,"(0,24]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
538,8,9,1,"(0,24]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
539,8,9,1,"(29,41]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
540,3,5,10,"(24,29]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
541,1,4,7,"(0,24]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
542,4,3,9,"(29,41]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
543,1,4,3,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
544,7,9,2,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
545,7,8,1,"(0,24]","[5e+03,6e+03)","[0,0.1)",2017-12-18~2017-12-25
546,1,6,8,"(0,24]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
547,10,4,7,"(0,24]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
548,9,2,9,"(0,24]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
549,10,2,2,"(29,41]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
550,5,7,5,"(0,24]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
551,7,7,2,"(29,41]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
552,8,8,3,"(24,29]","[8e+03,9e+03)","[0,0.1)",2017-12-18~2017-12-25
553,5,2,10,"(29,41]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
554,6,5,7,"(29,41]","[7e+03,8e+03)","[0,0.1)",2017-12-18~2017-12-25
555,9,4,1,"(24,29]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
556,1,9,8,"(0,24]","[6e+03,7e+03)","[0,0.1)",2017-12-18~2017-12-25
557,3,5,4,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
558,5,3,4,"(47,50]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
559,10,7,10,"(41,47]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
560,4,10,5,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
561,4,2,7,"(24,29]","[1.2e+04,1.3e+04)","[0.5,0.6)",2017-12-18~2017-12-25
562,10,4,3,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
563,10,9,8,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
564,4,4,7,"(24,29]","[2e+03,3e+03)","[0.2,0.3)",2017-12-18~2017-12-25
565,5,9,5,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
566,6,4,8,"(24,29]","[2e+03,3e+03)","[0.2,0.3)",2017-12-18~2017-12-25
567,7,10,3,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
568,4,2,9,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
569,10,9,1,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
570,10,3,7,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
571,2,10,9,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
572,1,3,7,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
573,7,1,2,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
574,8,10,7,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
575,8,9,9,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
576,2,10,2,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
577,5,6,7,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
578,6,7,10,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
579,7,8,7,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
580,3,4,4,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
581,6,4,5,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
582,5,5,10,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
583,6,6,2,"(50,Inf]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
584,1,8,8,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
585,4,3,7,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
586,1,8,7,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
587,5,4,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
588,9,8,9,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
589,9,8,8,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
590,10,3,3,"(50,Inf]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
591,5,10,5,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
592,7,9,9,"(41,47]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
593,9,4,5,"(29,41]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
594,6,1,10,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
595,9,4,8,"(29,41]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
596,10,6,7,"(41,47]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
597,6,7,9,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
598,3,8,1,"(47,50]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
599,6,3,2,"(24,29]","[4e+03,5e+03)","[0.3,0.4)",2017-12-18~2017-12-25
600,2,8,1,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
601,9,4,1,"(29,41]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
602,5,6,10,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
603,6,5,4,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
604,8,4,3,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
605,6,7,8,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
606,2,5,5,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
607,5,2,7,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
608,10,4,8,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
609,1,5,10,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
610,9,9,6,"(0,24]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
611,10,4,10,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
612,4,5,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
613,2,2,10,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
614,7,3,9,"(0,24]","[8e+03,9e+03)","[0.5,0.6)",2017-12-18~2017-12-25
615,1,5,2,"(29,41]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
616,4,8,8,"(47,50]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
617,9,6,2,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
618,9,7,5,"(41,47]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
619,10,2,1,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
620,3,5,9,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
621,1,1,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
622,5,4,1,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
623,7,4,9,"(24,29]","[9e+03,1e+04)","[0.4,0.5)",2017-12-18~2017-12-25
624,10,5,8,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
625,10,2,7,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
626,4,2,6,"(0,24]","[2e+03,3e+03)","[0.3,0.4)",2017-12-18~2017-12-25
627,6,5,3,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
628,2,3,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
629,7,3,6,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
630,5,10,1,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
631,3,1,6,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
632,7,8,9,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
633,3,4,8,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
634,6,10,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
635,8,5,6,"(0,24]","[9e+03,1e+04)","[0.4,0.5)",2017-12-18~2017-12-25
636,8,6,7,"(24,29]","[4e+03,5e+03)","[0.3,0.4)",2017-12-18~2017-12-25
637,10,8,4,"(29,41]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
638,6,9,4,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
639,9,1,1,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
640,7,2,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
641,4,1,3,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
642,3,10,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
643,6,9,1,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
644,10,7,4,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
645,9,9,10,"(29,41]","[2e+03,3e+03)","[0,0.1)",2017-12-18~2017-12-25
646,3,4,4,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
647,2,10,7,"(47,50]","[1e+03,2e+03)","[0.2,0.3)",2017-12-18~2017-12-25
648,10,2,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
649,5,1,6,"(24,29]","[1.4e+04,1.5e+04)","[0.3,0.4)",2017-12-18~2017-12-25
650,5,3,4,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
651,2,2,2,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
652,6,5,6,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
653,9,4,9,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
654,4,10,2,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
655,4,3,4,"(24,29]","[1.4e+04,1.5e+04)","[0.3,0.4)",2017-12-18~2017-12-25
656,6,5,8,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
657,3,7,9,"(47,50]","[1.5e+04,Inf)","[0.4,0.5)",2017-12-18~2017-12-25
658,8,9,7,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
659,5,6,6,"(24,29]","[1.5e+04,Inf)","[0.3,0.4)",2017-12-18~2017-12-25
660,4,3,9,"(41,47]","[7e+03,8e+03)","[0.3,0.4)",2017-12-18~2017-12-25
661,7,7,1,"(50,Inf]","[1.1e+04,1.2e+04)","[0.3,0.4)",2017-12-18~2017-12-25
662,6,1,6,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
663,3,9,4,"(0,24]","[7e+03,8e+03)","[0.5,0.6)",2017-12-18~2017-12-25
664,5,1,3,"(47,50]","[1.5e+04,Inf)","[0.6,0.7)",2017-12-18~2017-12-25
665,6,7,3,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
666,7,7,7,"(41,47]","[1.3e+04,1.4e+04)","[0.7,1)",2017-12-18~2017-12-25
667,5,1,7,"(24,29]","[7e+03,8e+03)","[0.5,0.6)",2017-12-18~2017-12-25
668,10,10,3,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
669,10,6,4,"(29,41]","[9e+03,1e+04)","[0.3,0.4)",2017-12-18~2017-12-25
670,10,4,6,"(0,24]","[1.2e+04,1.3e+04)","[0.3,0.4)",2017-12-18~2017-12-25
671,9,1,6,"(47,50]","[1.4e+04,1.5e+04)","[0.3,0.4)",2017-12-18~2017-12-25
672,7,5,3,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
673,3,10,2,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
674,4,6,4,"(0,24]","[1.3e+04,1.4e+04)","[0.4,0.5)",2017-12-18~2017-12-25
675,1,3,2,"(29,41]","[1.5e+04,Inf)","[0.6,0.7)",2017-12-18~2017-12-25
676,7,7,6,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
677,3,5,5,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
678,4,1,2,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
679,4,4,3,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
680,3,2,7,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
681,8,6,10,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
682,2,2,10,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
683,6,2,10,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
684,8,7,7,"(0,24]","[2e+03,3e+03)","[0.2,0.3)",2017-12-18~2017-12-25
685,4,10,7,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
686,5,9,6,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
687,4,6,9,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
688,1,4,8,"(47,50]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
689,8,7,1,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
690,10,6,4,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
691,2,9,1,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
692,7,7,10,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
693,10,10,5,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
694,1,7,7,"(0,24]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
695,1,2,5,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
696,8,9,3,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
697,6,4,2,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
698,6,7,4,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
699,9,3,1,"(0,24]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
700,6,8,5,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
701,8,6,6,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
702,2,2,4,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
703,2,2,9,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
704,7,10,8,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
705,3,1,3,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
706,1,4,9,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
707,10,9,6,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
708,6,2,6,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
709,2,2,3,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
710,3,2,1,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
711,5,10,8,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
712,9,6,4,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
713,5,8,4,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
714,4,5,4,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
715,9,1,4,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
716,1,10,6,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
717,5,7,8,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
718,10,2,4,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
719,5,5,7,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
720,3,4,1,"(41,47]","[5e+03,6e+03)","[0.1,0.2)",2017-12-18~2017-12-25
721,2,8,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
722,8,1,6,"(47,50]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
723,8,6,4,"(29,41]","[6e+03,7e+03)","[0.1,0.2)",2017-12-18~2017-12-25
724,7,4,4,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
725,2,1,10,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
726,2,1,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
727,8,9,2,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
728,8,8,9,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
729,5,2,10,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
730,7,2,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
731,5,2,3,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
732,1,8,5,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
733,3,5,2,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
734,4,10,6,"(0,24]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
735,10,6,9,"(29,41]","[8e+03,9e+03)","[0.5,0.6)",2017-12-18~2017-12-25
736,1,5,8,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
737,9,1,7,"(50,Inf]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
738,6,8,9,"(0,24]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
739,8,10,6,"(29,41]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
740,2,10,7,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
741,10,7,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
742,2,2,2,"(24,29]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
743,1,10,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
744,7,6,7,"(29,41]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
745,5,2,7,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
746,10,10,7,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
747,2,7,9,"(29,41]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
748,7,1,4,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
749,6,9,4,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
