id,ageSc,amountSc,fprSc,age_sr,amount_sr,fpr_sr,app_date_sr
750,6,1,9,"(50,Inf]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
751,9,8,2,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
752,4,7,6,"(0,24]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
753,1,1,9,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
754,10,8,10,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
755,1,10,2,"(29,41]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
756,1,5,8,"(0,24]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
757,9,3,7,"(41,47]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
758,9,2,3,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
759,5,4,2,"(24,29]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
760,1,8,6,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
761,10,9,5,"(0,24]","[7e+03,8e+03)","[0.3,0.4)",2017-12-18~2017-12-25
762,9,8,8,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
763,4,7,6,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
764,4,2,5,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
765,9,8,2,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
766,10,9,7,"(50,Inf]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
767,1,4,1,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
768,1,1,8,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
769,3,9,10,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
770,1,5,5,"(50,Inf]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
771,6,10,4,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
772,3,6,4,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
773,2,2,2,"(0,24]","[1.4e+04,1.5e+04)","[0.6,0.7)",2017-12-18~2017-12-25
774,10,10,10,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
775,1,7,1,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
776,5,1,1,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
777,5,4,6,"(29,41]","[8e+03,9e+03)","[0.2,0.3)",2017-12-18~2017-12-25
778,6,7,10,"(24,29]","[9e+03,1e+04)","[0.4,0.5)",2017-12-18~2017-12-25
779,10,3,3,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
780,10,4,8,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
781,5,5,1,"(24,29]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
782,7,3,9,"(41,47]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
783,6,2,1,"(29,41]","[7e+03,8e+03)","[0.3,0.4)",2017-12-18~2017-12-25
784,10,10,6,"(29,41]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
785,1,3,7,"(0,24]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
786,1,7,1,"(24,29]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
787,3,3,6,"(41,47]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
788,9,5,1,"(0,24]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
789,8,8,9,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
790,10,4,9,"(0,24]","[1.2e+04,1.3e+04)","[0.5,0.6)",2017-12-18~2017-12-25
791,5,7,7,"(29,41]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
792,8,9,5,"(24,29]","[1.3e+04,1.4e+04)","[0.5,0.6)",2017-12-18~2017-12-25
793,3,7,6,"(29,41]","[9e+03,1e+04)","[0.3,0.4)",2017-12-18~2017-12-25
794,1,5,4,"(0,24]","[8e+03,9e+03)","[0.2,0.3)",2017-12-18~2017-12-25
795,8,5,2,"(47,50]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
796,8,2,6,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
797,8,5,7,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
798,8,1,7,"(24,29]","[7e+03,8e+03)","[0.3,0.4)",2017-12-18~2017-12-25
799,8,9,5,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
800,2,5,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
801,7,2,2,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
802,4,2,7,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
803,4,7,1,"(24,29]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
804,4,2,6,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
805,4,9,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
806,7,4,5,"(0,24]","[8e+03,9e+03)","[0.5,0.6)",2017-12-18~2017-12-25
807,9,9,3,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
808,7,9,7,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
809,7,2,2,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
810,4,2,4,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
811,9,10,3,"(41,47]","[8e+03,9e+03)","[0.6,0.7)",2017-12-18~2017-12-25
812,9,8,2,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
813,5,8,4,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
814,5,3,10,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
815,10,6,6,"(29,41]","[7e+03,8e+03)","[0.2,0.3)",2017-12-18~2017-12-25
816,4,4,4,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
817,2,4,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
818,4,6,4,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
819,5,8,2,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
820,6,10,8,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
821,10,9,7,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
822,2,8,3,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
823,8,3,1,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
824,3,10,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
825,7,9,2,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
826,5,3,6,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
827,3,3,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
828,6,8,4,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
829,1,1,10,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
830,7,8,10,"(0,24]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
831,8,5,7,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
832,8,8,8,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
833,2,1,6,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
834,8,4,1,"(24,29]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
835,3,10,8,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
836,4,3,7,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
837,8,10,8,"(24,29]","[5e+03,6e+03)","[0.1,0.2)",2017-12-18~2017-12-25
838,2,2,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
839,7,8,1,"(0,24]","[9e+03,1e+04)","[0.4,0.5)",2017-12-18~2017-12-25
840,10,1,6,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
841,4,7,8,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
842,10,6,3,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
843,3,4,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
844,8,7,10,"(0,24]","[8e+03,9e+03)","[0.2,0.3)",2017-12-18~2017-12-25
845,9,9,1,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
846,8,3,9,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
847,10,4,5,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
848,9,9,8,"(24,29]","[2e+03,3e+03)","[0.2,0.3)",2017-12-18~2017-12-25
849,7,6,7,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
850,10,1,10,"(47,50]","[5e+03,6e+03)","[0.4,0.5)",2017-12-18~2017-12-25
851,2,10,5,"(41,47]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
852,5,8,9,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
853,3,1,9,"(24,29]","[7e+03,8e+03)","[0.3,0.4)",2017-12-18~2017-12-25
854,3,9,10,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
855,1,6,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
856,7,4,9,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
857,9,6,9,"(50,Inf]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
858,1,10,8,"(24,29]","[5e+03,6e+03)","[0.1,0.2)",2017-12-18~2017-12-25
859,4,5,9,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
860,1,6,8,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
861,9,10,7,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
862,4,9,2,"(24,29]","[7e+03,8e+03)","[0.1,0.2)",2017-12-18~2017-12-25
863,8,7,6,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
864,7,2,9,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
865,4,7,5,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
866,6,4,4,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
867,10,3,6,"(0,24]","[2e+03,3e+03)","[0.2,0.3)",2017-12-18~2017-12-25
868,2,6,3,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
869,2,1,3,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
870,5,8,10,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
871,10,6,2,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
872,6,1,1,"(29,41]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
873,3,4,7,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
874,3,5,2,"(24,29]","[8e+03,9e+03)","[0.4,0.5)",2017-12-18~2017-12-25
875,8,1,4,"(29,41]","[8e+03,9e+03)","[0.5,0.6)",2017-12-18~2017-12-25
876,5,10,3,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
877,10,7,3,"(24,29]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
878,6,9,10,"(47,50]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
879,2,4,5,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
880,6,2,6,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
881,7,6,8,"(47,50]","[5e+03,6e+03)","[0.4,0.5)",2017-12-18~2017-12-25
882,10,7,10,"(24,29]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
883,4,8,4,"(24,29]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
884,6,1,9,"(0,24]","[2e+03,3e+03)","[0.3,0.4)",2017-12-18~2017-12-25
885,7,5,1,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
886,10,6,5,"(0,24]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
887,8,8,7,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
888,9,1,10,"(41,47]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
889,1,10,5,"(29,41]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
890,7,10,6,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
891,9,5,5,"(0,24]","[9e+03,1e+04)","[0.3,0.4)",2017-12-18~2017-12-25
892,8,10,3,"(24,29]","[8e+03,9e+03)","[0.6,0.7)",2017-12-18~2017-12-25
893,6,7,10,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
894,9,8,6,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
895,8,8,5,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
896,5,8,7,"(0,24]","[8e+03,9e+03)","[0.5,0.6)",2017-12-18~2017-12-25
897,3,9,5,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
898,6,7,6,"(29,41]","[9e+03,1e+04)","[0.3,0.4)",2017-12-18~2017-12-25
899,10,2,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
900,9,9,10,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
901,9,4,5,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
902,6,10,7,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
903,8,10,8,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
904,10,7,1,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
905,5,3,9,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
906,10,3,2,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
907,8,5,4,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
908,2,5,5,"(24,29]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
909,6,2,3,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
910,2,8,3,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
911,9,6,3,"(29,41]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
912,3,1,7,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
913,5,1,9,"(41,47]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
914,4,2,3,"(24,29]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
915,5,6,9,"(0,24]","[6e+03,7e+03)","[0.5,0.6)",2017-12-18~2017-12-25
916,7,3,6,"(47,50]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
917,9,10,4,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
918,7,5,1,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
919,10,9,2,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
920,9,2,7,"(29,41]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
921,5,2,6,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
922,6,5,3,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
923,2,6,5,"(29,41]","[2e+03,3e+03)","[0.2,0.3)",2017-12-18~2017-12-25
924,7,7,2,"(24,29]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
925,6,6,9,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
926,6,1,10,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
927,3,3,4,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
928,10,4,10,"(0,24]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
929,1,3,1,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
930,7,8,8,"(24,29]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
931,5,3,5,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
932,7,5,1,"(41,47]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
933,7,1,8,"(41,47]","[1e+03,2e+03)","[0.1,0.2)",2017-12-18~2017-12-25
934,9,4,8,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
935,7,1,7,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
936,8,6,4,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
937,3,1,5,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
938,6,4,10,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
939,1,4,10,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
940,9,6,10,"(24,29]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
941,2,7,10,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
942,10,2,7,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
943,3,9,7,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
944,10,2,3,"(24,29]","[9e+03,1e+04)","[0.5,0.6)",2017-12-18~2017-12-25
945,10,3,5,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
946,1,1,2,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
947,4,1,9,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
948,10,3,9,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
949,6,7,6,"(24,29]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
950,8,8,9,"(29,41]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
951,10,3,10,"(0,24]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
952,7,10,8,"(24,29]","[2e+03,3e+03)","[0.3,0.4)",2017-12-18~2017-12-25
953,4,7,4,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
954,5,10,7,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
955,6,1,1,"(0,24]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
956,9,2,7,"(0,24]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
957,1,8,1,"(29,41]","[3e+03,4e+03)","[0.4,0.5)",2017-12-18~2017-12-25
958,6,3,4,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
959,5,6,7,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
960,1,7,5,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
961,4,5,10,"(0,24]","[9e+03,1e+04)","[0.6,0.7)",2017-12-18~2017-12-25
962,4,7,4,"(0,24]","[5e+03,6e+03)","[0.4,0.5)",2017-12-18~2017-12-25
963,4,8,1,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
964,3,5,10,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
965,3,2,10,"(41,47]","[3e+03,4e+03)","[0.2,0.3)",2017-12-18~2017-12-25
966,9,1,4,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
967,3,4,8,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
968,7,5,9,"(0,24]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
969,10,7,4,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
970,10,2,10,"(29,41]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
971,5,1,10,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
972,7,10,3,"(29,41]","[2e+03,3e+03)","[0.1,0.2)",2017-12-18~2017-12-25
973,8,5,8,"(0,24]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
974,9,10,10,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
975,10,1,5,"(29,41]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
976,9,2,5,"(41,47]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
977,6,8,8,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
978,6,5,1,"(0,24]","[6e+03,7e+03)","[0.1,0.2)",2017-12-18~2017-12-25
979,4,4,9,"(29,41]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
980,6,4,3,"(24,29]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
981,1,2,5,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
982,7,3,1,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
983,4,6,7,"(0,24]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
984,1,10,8,"(50,Inf]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
985,7,5,1,"(29,41]","[4e+03,5e+03)","[0.3,0.4)",2017-12-18~2017-12-25
986,6,1,1,"(0,24]","[6e+03,7e+03)","[0.3,0.4)",2017-12-18~2017-12-25
987,7,5,10,"(24,29]","[4e+03,5e+03)","[0.2,0.3)",2017-12-18~2017-12-25
988,3,8,2,"(24,29]","[6e+03,7e+03)","[0.4,0.5)",2017-12-18~2017-12-25
989,1,4,6,"(0,24]","[7e+03,8e+03)","[0.3,0.4)",2017-12-18~2017-12-25
990,9,7,5,"(0,24]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
991,5,3,8,"(41,47]","[5e+03,6e+03)","[0.2,0.3)",2017-12-18~2017-12-25
992,6,1,10,"(0,24]","[3e+03,4e+03)","[0,0.1)",2017-12-18~2017-12-25
993,8,4,1,"(41,47]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
994,6,5,6,"(24,29]","[6e+03,7e+03)","[0.2,0.3)",2017-12-18~2017-12-25
995,1,4,9,"(0,24]","[8e+03,9e+03)","[0.3,0.4)",2017-12-18~2017-12-25
996,1,8,6,"(29,41]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
997,10,2,4,"(24,29]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
998,4,3,7,"(0,24]","[3e+03,4e+03)","[0.1,0.2)",2017-12-18~2017-12-25
999,9,6,9,"(0,24]","[5e+03,6e+03)","[0.3,0.4)",2017-12-18~2017-12-25
1000,6,6,7,"(24,29]","[4e+03,5e+03)","[0.1,0.2)",2017-12-18~2017-12-25
